tid,toi,pl_mass,tfopwg_disp,st_tmag,st_tmagerr,ra,dec,pmra,pmraerr,pmdec,pmdecerr,pl_tranepoch,pl_tranepocherr,pl_orbper,pl_orbpererr,pl_trandurh,pl_trandurherr,pl_trandepmmag,pl_trandepmmagerr,pl_trandep,pl_trandeperr,pl_rade,pl_radeerr,pl_insol,pl_eqt,pl_snr,st_dist,st_disterr,st_teff,st_tefferr,st_logg,st_loggerr,st_rad,st_raderr,st_feh,st_feherr,st_mass,st_masserr
146520535,942.01,12.2,1,11.0462,0.007,76.649617,-20.245613,15.382,0.034,-3.976,0.04,2458441.572,0.00496,4.32765,0.00173,3.181,0.479,1.60808,0.002817,1480.0,2.59497,3.52025,0.272617,261.858,1120.0,11.0,152.601,0.692,4945.0,121.0,4.43,0.09,0.91,0.06,,,0.814,0.0972503
189013222,949.01,6.82,0,10.2892,0.006,79.101853,-15.512686,4.352,0.047,-27.448,0.051,2459199.16,0.0029667,1.3228701,7.1e-06,1.589,0.324,0.782012,0.002577,720.0,2.37381,2.50355,0.202899,910.45,1530.0,13.0,112.611,0.399,5136.1,201.1,,,0.84,0.05,,,0.898,0.108998
245947683,950.01,40.09,0,10.2098,0.006,70.375099,14.815533,11.031,0.072,-28.797,0.037,2458439.355,0.00487,1.14288,0.00059,1.699,0.204,2.467423,0.007514,2270.0,6.92052,7.08364,0.564923,3104.56,2079.0,9.0,211.593,1.9625,6706.0,451.3,4.23,0.13,1.51,0.08,,,1.424,0.311166
44792534,954.01,60.95,1,9.77919,0.006,61.941059,-25.208803,-5.787,0.042,-29.623,0.045,2459167.325,0.00093,3.68497,1e-05,4.536,0.486,2.249803,0.000621,2070.0,0.572102,9.05543,0.475878,1260.27,1659.0,43.0,238.768,1.89,5756.0,127.5,3.88,0.07,1.93,0.1,,,1.03,0.126389
146467675,955.01,22.46,0,9.70467,0.006,76.081839,-20.731341,-15.51,0.033,-17.482,0.043,2459199.706,0.0011718,1.6375303,4.6e-06,1.606,0.228,0.836339,0.001052,770.0,0.968713,5.03673,0.289912,900.876,1526.0,24.0,211.351,1.269,5888.8,108.6,3.99,0.07,1.72,0.08,-0.463348,0.073994,1.068,0.132956
249067445,957.01,7.52,0,8.95699,0.006,79.432431,-0.370122,-5.427,0.099,-4.661,0.078,2459198.904,0.0023712,0.8317937,1.93e-05,1.875,0.239,0.217169,0.000441,200.0,0.406279,2.64673,0.154363,25432.4,3518.0,12.0,280.188,4.9225,8897.0,170.2,4.27,0.07,1.82,0.06,,,2.241,0.316844
5109298,960.01,106.53,0,10.6698,0.012,107.59809,-5.432679,-4.426,0.081,-4.126,0.074,2459202.96,0.005883572,1.618710669,0.000655031,4.73974905,0.38189626,1.469093,0.133197,1352.169797,122.67115,12.59486018,12.417894,26480.60766,3253.506931,10.174758,789.891,30.7345,9385.0,206.7,4.12,0.07,2.22468,0.105417,,,2.38,0.324361
141776043,962.01,94.58,0,11.2295,0.006,117.712497,-21.015735,-9.921,0.039,0.43,0.036,2458493.358,0.00223,4.06269,0.00071,4.299,0.179,4.580598,0.851873,4210.0,784.296,,,,,66.0,447.244,5.667,,,,,,,,,,
179155220,964.01,90.34,0,10.6659,0.006,109.106905,-8.329732,-1.464,0.068,-86.426,0.058,2458491.889,0.00059,0.60274,2e-05,1.834,0.017,18.35513,0.510375,16763.6,469.962,11.8344,2.05443,18432.4,3246.0,129.0,127.566,0.675,5146.2,120.2,4.61,0.28,0.83,0.04,,,0.895,0.109987
179159972,965.01,20.92,0,10.6124,0.006,109.056276,-9.893473,-20.821,0.119,48.724,0.109,2458491.952,0.00378,1.37101,0.00035,2.379,0.432,1.696626,0.063808,1561.43,58.7673,4.99178,0.972297,17275.0,3193.0,21.0,224.488,4.1545,5947.5,51.9,4.22,0.41,1.15,0.02,,,1.151,0.161443
445586472,967.01,23.06,0,10.5704,0.006,117.084021,-57.236311,-16.929,0.049,8.655,0.05,2459230.005,0.004605945,1.739363149,0.000613314,3.606902755,0.85206544,0.465752,0.047981,428.8811939,44.19116,5.118907941,4.030304,11860.00953,2661.589098,8.666388,522.06,7.0035,7051.0,134.9,3.87,0.09,2.40368,0.102113,,,1.56,0.27747
453209605,968.01,17.63,0,10.5766,0.006,116.914289,11.980797,-9.2,2.0,-0.2,2.0,2458493.617,0.00238,2.80944,0.0006,3.151,0.205,1.745562,0.001473,1606.43,1.35648,,,536.378,1340.0,20.0,,,4968.3,82.0,,,,,,,,
280437559,969.01,13.08,1,10.5424,0.006,115.136686,2.098588,-34.152,0.091,-77.936,0.058,2459248.378,0.0012764,1.8237371,4.2e-06,1.347,0.303,2.053983,0.002638,1890.0,2.4297,3.64998,0.388173,167.634,1002.0,30.0,77.2554,0.32535,4249.1,132.6,4.43,0.11,0.82,0.08,0.086,0.041,0.66,0.0799349
177722855,971.01,12.36,0,10.5224,0.006,107.42144,-11.328877,-26.461,0.067,17.049,0.061,2459225.43,0.0032688,2.3960724,2.79e-05,4.53,0.82,0.738552,0.001453,680.0,1.33785,3.54571,0.252742,3570.59,2153.0,18.0,229.595,2.293,5743.0,241.8,4.18,0.09,1.37,0.07,,,1.026,0.146742
333821572,974.01,55.55,0,10.4337,0.006,116.274911,-17.17511,0.525,0.049,0.485,0.047,2459985.028,0.0015473,2.8259491,4.9e-06,2.409,0.863,2.39778,0.247756,2206.0,228.166,8.56637,0.636143,4419.71,2271.0,29.0,522.177,10.23,8192.0,132.7,4.21,0.08,1.84,0.07,,,2.005,0.305762
5772442,979.01,41.88,0,10.351,0.006,111.766458,-7.129696,-26.859,0.176,-13.631,0.137,2458492.502,0.00278,1.10578,0.00022,1.87,0.207,0.730428,0.001051,672.523,0.968288,7.4741,0.662273,2163.51,1900.0,20.0,414.876,20.5,5650.4,227.6,4.32,2.0,2.62,0.21,,,1.044,0.124647
93594834,980.01,16.25,0,10.3138,0.007,114.420797,-7.33674,-16.724,0.054,-33.873,0.044,2459228.778,0.005857443,1.338755454,0.000548635,3.241308775,0.42075393,0.387943,0.0408,357.2449276,37.577885,4.167255775,0.89411604,5177.387851,2163.4528,7.937647,269.611,2.3345,5322.0,129.4,3.82,0.09,1.96337,0.110487,,,0.92,0.119562
127476180,981.01,19.99,0,10.2957,0.006,117.113226,-28.204828,-20.695,0.041,12.432,0.049,2459985.78,0.0021299,1.6055589,3.4e-06,2.253,0.518,1.268881,0.076522,1168.0,70.4768,4.70308,0.282444,3384.43,2124.0,17.0,297.758,2.581,6711.0,138.0,4.25,0.09,1.48,0.06,,,1.426,0.2463
177126182,982.01,114.89,0,10.3075,0.022,106.405063,-11.979855,-0.718,0.065,-2.104,0.066,2459216.013,0.002381,6.3037582,3.4e-05,3.757,0.791,1.847322,0.00391,1700.0,3.60134,13.147,0.853252,1735.06,1798.0,25.0,793.408,25.934,8502.0,259.5,3.78,0.08,3.08,0.13,,,2.11,0.314251
148659924,983.01,26.06,0,10.3437,0.007,114.864422,-32.903754,-5.117,0.06,3.948,0.071,2459973.559,0.0033141,7.3816254,3.73e-05,4.696,0.971,2.767809,0.698489,2546.0,643.125,,,9359.75,2740.0,26.0,551.738,11.2085,9260.2,233.5,4.08,1.26,,,,,,
113553629,988.01,108.18,0,10.1989,0.008,113.424039,-30.996054,-5.229,0.042,3.841,0.049,2458491.915,0.00613,4.30438,0.00248,3.037,0.41,0.729862,0.002719,672.002,2.50426,13.7564,1.38032,503.88,1319.0,10.0,785.176,17.585,6056.9,247.0,4.17,1.75,4.82,0.38,,,1.27,0.200205
108835813,992.01,44.36,0,10.0813,0.01,112.616704,-26.080682,-2.927,0.061,-2.298,0.071,2458494.066,0.00827,4.76516,0.00348,2.892,0.561,0.703447,0.002955,647.689,2.72142,,,2214.79,1911.0,11.0,822.322,29.2465,9412.5,376.9,,,,,,,2.82,0.38191
93963408,994.01,14.13,0,10.0267,0.006,115.046333,-9.084269,-7.229,0.089,-2.482,0.079,2459229.9,0.004038877,2.396722027,0.000696387,3.94531682,0.70991313,0.417979,0.036697,384.8985474,33.798634,3.838448618,1.9348891,15531.06362,2847.213599,9.605016,543.152,19.1305,10393.0,222.8,4.32,0.07,1.87739,0.078985,,,2.679,0.35317
54390047,998.01,18.72,0,9.6952,0.007,118.319555,-14.218823,-1.706,0.069,-1.714,0.061,2459229.57,0.002223784,0.941435963,0.000158088,1.360699558,0.3867723,0.369118,0.036579,339.9126618,33.689648,4.529208991,3.9919791,41562.58781,3641.626449,9.02753,482.278,11.1405,8322.0,130.7,4.01,0.07,2.34986,0.0915779,,,2.05,0.307938
341186896,999.01,26.43,0,9.6171,0.006,118.864086,-58.22206,-17.19,0.042,12.272,0.039,2459985.988,0.0018666,1.5078959,1.5e-06,2.759,0.255,1.998507,0.033629,1839.0,30.9731,5.53091,0.231482,9662.8,2762.0,63.0,180.02,0.6635,6635.0,130.1,4.35,0.09,1.3,0.05,,,1.39,0.231919
50365310,1000.01,28.66,0,9.604,0.013,112.357708,-12.69596,-5.964,0.085,-0.076,0.072,2459229.63,0.001657303,2.171348387,0.00026368,2.017219576,0.31958792,0.713439,0.041018,656.8860989,37.77821,5.818163339,1.9105465,22601.94858,3127.204052,12.843955,485.735,11.9515,10249.0,264.7,4.19,0.07,2.16986,0.0725729,,,2.64,0.34882
238597883,1004.01,88.76,0,9.1355,0.006,122.178195,-48.802811,-4.496,0.069,9.347,0.062,2459987.047,0.0037481,3.5730141,1.28e-05,3.37,1.029,0.82004,1.419496,755.0,1306.55,11.3113,3.24714,54679.3,4260.0,24.0,356.437,4.6175,9219.0,171.1,4.14,0.07,2.15,0.06,,,2.34,0.329495
169904935,1005.01,34.91,0,9.1309,0.006,120.704811,-11.101521,-26.932,1.935,-2.901,2.06,2458492.555,0.00106,4.55072,0.00033,2.599,0.284,3.937496,0.002364,3620.0,2.1771,6.54449,0.45717,254.05,1112.0,73.0,100.711,14.121,5613.0,179.9,,,1.09,0.07,,,,
156115721,1006.01,56.74,0,9.2386,0.006,124.359239,-27.273521,-29.1,2.6,-6.8,2.2,2459229.985,0.002159411,2.504791825,0.000407608,4.379756331,0.10365538,2.468011,0.088362,2270.540219,81.38088,8.695089818,8.438766,1750.932635,1649.82207,19.892866,,,6616.0,200.0,,,1.53429,1.4887,,,,
440801822,1008.01,10.37,0,8.9362,0.012,109.382839,13.395219,-17.9,1.1,1.3,1.0,2460258.236,0.0028047,2.0483755,5.5e-06,2.767,0.861,0.524537,0.045537,483.0,41.94,3.19621,,5644.4,,33.0,144.297,,6858.5,584.6,4.2,1.9,1.57,,,,,
139853601,1010.01,29.45,0,8.45086,0.006,112.293981,-21.832912,-5.746,0.176,4.502,0.261,2459228.878,0.000791335,0.6808702,3.9e-05,2.463456327,0.055706516,1.638309,0.043399,1507.800689,39.971123,5.911590826,1.5360428,87140.69959,4382.026606,23.648024,485.122,36.246,9438.0,782.0,,,1.0,,,,,
97700520,1013.01,117.29,0,7.6095,0.006,107.286063,-31.933523,-3.973,0.063,7.061,0.071,2459232.248,0.000512478,5.42555479,0.000207321,3.96374742,0.02114011,16.342886,0.259493,14939.63422,238.97354,,,273.5880696,1037.275305,44.632336,510.295,9.32,8868.7,809.8,,,,,,,,
96246348,1014.01,28.62,0,7.678,0.012,103.561602,-34.22282,-13.063,0.078,9.737,0.141,2459985.657,0.0003095,1.409518411,2.34e-06,0.94849994,0.041390125,3.089522,0.056331,2841.510326,51.88166,,,1650.422071,1625.618022,57.17235,224.672,2.8445,9307.0,938.9,,,,,,,,
175310067,1016.01,128.46,0,10.6257,0.006,116.110771,-36.098285,-9.231,0.048,11.614,0.052,2459238.831,0.006715143,12.68894149,0.009508793,7.920100125,0.53937656,3.515711,0.255453,3232.852789,235.25328,14.0608342,15.241591,425.1594177,1158.131037,13.069341,368.646,3.784,7601.0,135.8,4.31,0.08,1.53641,0.0479799,,,1.77,0.302711
140706664,1020.01,87.05,0,10.7173,0.013,128.381976,-43.828421,-5.814,0.051,4.328,0.047,2458521.291,0.00241,3.28892,0.00066,3.793,0.202,11.481242,0.576253,10518.9,530.608,,,29832.6,3661.0,32.0,906.827,23.8635,8734.2,283.6,4.1,1.45,,,,,,
143994283,1021.01,9.97,0,10.5551,0.006,119.30075,-42.999149,-3.211,0.046,-15.082,0.051,2458492.904,0.00426,1.90879,0.00035,1.909,0.231,0.671716,0.001561,618.482,1.43774,3.34688,0.217749,985.807,1561.0,14.0,235.974,1.579,6022.6,133.5,4.52,0.39,1.22,0.05,,,1.35,0.223358
47384844,1022.01,11.25,0,8.72924,0.007,162.96491,-5.788708,-15.787,0.09,-11.849,0.077,2458547.448,0.00834,3.09574,0.00677,4.475,1.196,0.412658,0.0,380.0,0.0,3.4262,0.778713,18087.9,3230.0,9.0,120.666,1.068,6084.0,111.0,4.13,0.3,1.41,0.05,,,1.192,0.168837
388624270,1026.01,13.44,0,9.9138,0.006,125.434634,-51.759442,47.228,0.047,-6.325,0.039,2459237.46,0.006503656,14.26943719,0.009218703,6.935049374,0.466316,1.354097,0.102703,1246.392187,94.588425,3.725538108,0.26792818,51.25884955,682.4360542,14.453426,105.677,0.2575,5690.0,129.0,4.58,0.08,0.853898,0.0413895,,,1.01,0.12676
447283466,1028.01,1.95,0,7.9059,0.006,157.098337,-51.705409,30.65,0.054,-33.906,0.056,2458544.481,0.00412,1.01606,0.00034,2.843,0.278,0.260608,0.000408,240.0,0.375709,1.20704,0.0989898,2784.04,2023.0,27.0,23.7748,0.02025,4634.0,120.9,4.64,0.09,0.68,0.05,,,0.74,0.0871956
374908020,1029.01,74.24,0,6.841,0.0,88.73909,-65.958839,,,,,2458365.893,0.00096,36.22214,0.00046,5.107,0.188,7.812771,0.247764,7170.0,228.173,,,,,285.0,,,,,,,,,,,,
304021498,1031.01,59.63,0,9.7318,0.006,140.88389,-67.026006,-23.901,0.042,3.03,0.047,2459304.838,0.0028519,5.652623,2.54e-05,3.434,0.475,1.358019,0.028244,1250.0,26.0133,8.94354,1.13988,2717.06,2011.0,26.0,270.771,1.6275,6415.4,103.2,3.98,0.08,1.92,0.08,-0.273697,0.052312,1.29,0.204498
149601557,1033.01,70.23,0,10.0163,0.006,87.282586,-60.498444,8.9,3.1,20.7,2.2,2459179.545,0.0021257,29.0162503,0.0001146,6.507,0.763,1.564587,0.002056,1440.0,1.89359,9.84223,,159.189,,35.0,219.94,,6113.1,,,,2.01,,0.0917514,0.0457663,,
400595342,1034.01,16.5,0,9.8174,0.006,134.441752,-49.000578,-4.837,0.063,4.109,0.062,2459283.338,0.003483932,3.634469158,0.000977255,2.533923408,0.5744699,0.682816,0.061134,628.699015,56.304756,4.204836768,2.1508167,5420.178349,2188.38205,9.941104,363.44,4.983,9810.0,173.7,4.43,0.06,1.607759953,0.0427739,,,2.51,0.343034
363260203,1037.01,32.96,0,9.0211,0.006,147.385172,-63.306478,-19.687,0.07,10.953,0.068,2459331.125,0.0031745,1.2025238,6.7e-06,1.991,0.052,0.42352,0.116799,390.0,107.57,6.31106,1.99504,208477.0,5952.0,25.0,279.698,3.279,9158.0,171.4,4.32,0.07,1.74,0.05,,,2.32,0.319521
90544017,1038.01,26.09,0,8.7157,0.006,128.454638,-49.940347,-15.5,1.6,7.0,1.5,2459273.372,0.0020248,3.2235985,1.38e-05,2.159,0.452,0.738552,0.001227,680.0,1.13,5.51341,,2064.8,,23.0,280.765,,8904.0,239.9,4.09,1.36,2.17,,,,,
310483807,1040.01,92.38,0,8.3854,0.007,128.61421,-61.488262,-11.78,0.118,6.725,0.097,2458520.657,0.00497,2.55555,0.00045,1.566,0.375,0.369213,0.00149,340.0,1.37224,11.5901,,3520.68,2145.0,6.0,732.432,32.449,10037.0,123.0,,,6.04,,,,,
90448944,1043.01,12.73,0,9.5719,0.006,128.302319,-52.714202,-9.496,0.051,14.659,0.045,2459985.77,0.0037454,1.4415577,7.4e-06,2.349,0.682,0.550608,0.059679,507.0,54.9645,3.61078,0.26004,16861.8,3174.0,24.0,208.055,1.1015,6902.0,135.7,4.25,0.09,1.52,0.06,,,1.5,0.252304
309787037,1046.01,64.55,0,10.0119,0.006,126.419468,-60.907514,-1.536,0.058,-9.979,0.048,2460177.867,0.0011229,1.3042553,2e-06,1.706,0.213,0.992817,0.683093,914.0,628.954,9.36472,1.30647,26944.7,3569.0,42.0,301.298,2.496,6762.0,130.2,4.11,0.08,1.75,0.07,,,1.45,0.240384
370745311,1047.01,27.69,0,10.2355,0.006,144.581535,-67.505097,-35.412,0.104,24.084,0.128,2458544.791,0.00092,0.62627,2e-05,0.666,0.169,2.043105,0.074398,1880.0,68.5212,5.72162,0.894462,3235.57,2101.0,41.0,134.926,1.0555,5622.0,131.2,4.5,0.07,0.93,0.05,,,1.0,0.119578
384549882,1048.01,77.13,0,8.802,0.006,136.527702,-54.903922,-10.863,0.096,7.063,0.089,2458518.376,0.00075,0.30412,1e-05,0.748,0.1,1.44499,0.00416,1330.0,3.83107,10.417,0.668057,280833.0,6413.0,70.0,440.426,9.484,11892.0,235.8,4.14,0.07,2.52,0.09,,,3.17,0.422288
259863352,1051.01,7.43,0,7.1278,0.006,40.365939,-71.462749,168.17,2.0,-56.04,2.0,2458657.737,0.007425253,21.70166896,0.009532318,8.267642354,0.5088978,0.229828,0.027288,211.6567325,25.132692,2.375149384,0.69834507,52.095,685.2,8.58716,53.19149,,5625.0,80.0,4.438,,1.56486,0.186629,,,,
317060587,1052.01,8.42,1,9.0197,0.006,337.510274,-75.646561,-63.327,0.046,-1.942,0.044,2458332.941,0.002641976,9.139803966,0.00011088,3.091293571,0.6627002,0.389215,0.036613,358.4157801,33.721474,3.062985497,2.8175755,243.011763,1006.993283,10.624502,129.804,0.5575,5958.2,76.0,4.34,0.12,1.58,0.165123,-0.25,0.1,1.09,0.144301
112395568,1053.01,95.3,0,8.8849,0.006,290.977117,-33.351416,-18.692,0.065,-8.192,0.059,2458657.999,0.001553,5.742625,0.000621,2.860293,0.230499,1.201229,0.095469,1105.760867,87.92673,13.088532,3.636668,,,11.805602,263.729,2.8735,5664.0,188.0,3.26574,0.355261,3.86959,0.644568,,,,
366989877,1054.01,6.52,1,8.4362,0.006,302.114174,-54.317501,1.594,0.054,-15.903,0.049,2460122.7,0.0199476,15.5077855,0.0002372,4.565,0.427,0.557126,0.027626,513.0,25.4443,2.43432,0.142957,88.0718,853.0,12.0,88.4343,0.28175,6122.0,194.0,4.30881,0.268555,1.17,0.05,,,1.14,0.15899
320004517,1055.01,12.54,1,8.0888,0.006,293.286615,-54.532728,108.439,0.074,-82.632,0.052,2458661.063,0.000867107,17.47130782,1.76e-05,4.428481869,0.099011794,1.303399,0.031349,1199.754148,28.872627,3.576682783,0.24099071,53.37003171,689.3568807,43.21312,57.2651,0.18695,5783.54,7.82429,4.49925,0.019231,0.97466898,0.0546984,-0.0525569,0.00695284,1.04,0.135125
253990973,1061.01,4.77,0,9.7345,0.006,284.688908,-41.242483,24.978,0.089,-71.79,0.091,2458654.253,0.003078,0.540933,0.000107,1.674337,0.329757,0.279447,0.030011,257.347459,27.641214,2.28501,0.57323,,,8.619074,133.171,0.6935,5525.0,186.0,4.25342,0.29667,1.21935,0.16458,,,1.04,0.12785
299799658,1062.01,5.89,1,9.478,0.006,38.120968,-78.023683,107.847,0.045,30.732,0.042,2460177.2,0.0013316,4.1150576,5.6e-06,1.08,0.323,0.528882,0.055216,487.0,50.8548,2.30057,0.16833,77.3573,826.0,14.0,82.1733,0.1632,5394.0,185.0,4.50942,0.276077,0.89,0.05,,,0.89,0.108716
79748331,1064.01,6.63,1,10.0059,0.006,296.003935,-47.56203,-3.457,0.124,-100.891,0.072,2458656.668,0.001185214,6.443865747,1.65e-05,1.930944887,0.30149648,1.218827,0.08269,1121.951228,76.157646,2.460344027,1.638728,60.83130503,712.2812841,13.689148,68.0726,0.362,4803.0,178.0,4.52079,2.00348,0.737188995,0.0567035,,,0.74,0.08544
79748331,1064.02,7.29,1,10.0059,0.006,296.003935,-47.56203,-3.457,0.124,-100.891,0.072,2458664.49,0.001696175,12.22655952,2.69e-05,2.190437943,0.42197752,1.31059,0.094039,1206.369329,86.60944,2.601476603,1.7533404,25.89703776,575.3502049,13.444705,68.0726,0.362,4803.0,178.0,4.52079,2.00348,0.737188995,0.0567035,,,0.74,0.08544
201604954,1066.01,119.75,1,11.9707,0.006,285.096517,-54.893341,3.99,0.054,-37.19,0.042,2458657.833,0.001239,4.606184,0.000392,3.121643,0.078877,15.079836,1.120573,13793.03487,1031.5532,12.962219,0.582183,,,14.814943,353.891,4.919,5670.0,,4.3925,,1.07,,,,0.99,0.131434
201642601,1067.01,65.96,1,13.1686,0.006,288.672005,-59.57935,3.125,0.031,6.146,0.029,2458656.988,0.000501203,3.131673545,3.31e-06,2.457919743,0.08156381,16.3165,0.334364,14915.69437,307.91364,9.499519117,0.3442331,148.6544991,890.5622134,37.781586,263.609,1.659,4351.0,167.0,4.438,,0.767009974,,,,0.69,
6663331,1068.01,125.28,1,13.2887,0.006,284.399762,-49.138513,11.096,0.044,-5.764,0.042,2458656.633,0.001251,3.180362,0.000247,2.111521,0.106258,23.256738,0.74124,21192.46332,682.47424,13.446487,0.600679,,,25.185488,535.383,7.8145,5498.0,,4.47934,,0.92,,,,0.96,
120247528,1071.01,111.68,1,11.5803,0.006,280.184169,-58.459388,-27.094,0.052,-30.897,0.048,2458655.396,0.001083,3.553814,0.000237,2.056578,0.048296,10.889275,0.303603,9979.266691,279.5894,12.539744,12.542709,,,40.43895,290.198,2.937,5639.0,188.0,4.37172,2.00387,1.07973,1.07973,,,0.98,0.124766
158297421,1073.01,117.42,1,13.6699,0.006,287.484402,-49.664942,3.827,0.058,4.878,0.038,2459036.473,0.001292809,3.922801611,1.22e-05,1.873600698,0.079814635,34.763157,1.138302,31510.90049,1047.8658,13.33687048,0.4312808,91.16758899,788.0973496,30.534128,300.67,3.806,4444.0,168.0,4.438,,0.698300004,,,,0.69,
351601843,1075.01,4.14,1,11.1186,0.007,309.971209,-65.449699,-99.737,0.023,-59.95,0.039,2458654.25,0.000553947,0.604739241,5.64e-06,1.040384706,0.22145393,1.116367,0.06999,1027.683348,64.46101,1.862558727,1.4926332,528.0253155,1222.59731,16.558659,61.4592,0.09435,4046.0,170.0,4.60963,0.230678,0.580336988,0.0172756,,,0.571742,0.0203056
360742636,1076.01,111.21,1,11.2474,0.006,294.633694,-55.330269,5.382,0.051,-38.112,0.047,2458654.163,0.000119058,2.549561077,6.91e-07,2.61733081,0.019333646,16.322791,0.088991,14921.40219,81.960434,12.91712883,0.6510275,757.1284067,1337.864515,194.39462,248.46,2.1455,5659.0,,4.44653,,1.03997004,0.0519397,,,1.01,0.124398
370133522,1078.01,2.39,1,10.1165,0.007,306.928646,-56.462287,424.414,0.073,-1230.62,0.073,2458654.103,0.000362075,0.518242461,4.18e-06,0.8565249,0.07535014,0.903591,0.044265,831.8920424,40.76848,1.348512056,0.09001432,255.1405815,1019.329598,21.303896,20.373,0.0192,3325.0,102.0,4.88693,0.098941,0.390989006,0.0117402,,,0.381272,0.0203251
343648136,1088.01,25.92,0,10.4613,0.006,272.311383,-76.300955,-23.549,0.047,-45.079,0.054,2458626.39,0.00222,1.15395,0.00017,2.236,0.103,1.684197,0.001816,1550.0,1.67219,5.48364,0.324737,3534.3,2148.0,8.0,240.901,1.98,6093.0,131.0,4.2,0.08,1.4,0.07,,,1.14,0.160517
382331352,1093.01,30.39,0,10.0067,0.168,215.805264,-63.045983,-3.135,0.134,-4.442,0.203,2458601.338,0.00465,11.47606,0.00162,6.083,0.44,3.316556,1.249087,3050.0,1149.79,,,,,24.0,1710.22,633.01,,,,,,,,,,
375225453,1096.01,27.97,0,10.11,0.006,133.826684,-73.173308,-21.883,0.034,19.084,0.046,2459307.936,0.002752377,0.920952632,0.000185519,1.860273537,0.46476126,0.391891,0.046108,360.8801529,42.466145,5.734908856,4.2950416,32740.36294,3430.762244,7.2275467,490.288,5.048,6553.0,136.4,3.65,0.09,2.890889883,0.125277,,,1.36,0.225456
360630575,1097.01,5.37,1,8.7215,0.006,189.775859,-74.57402,-50.359,0.039,-6.874,0.04,2459376.411,0.0016778,9.188506,2.88e-05,2.492,0.153,0.499554,0.000464,460.0,0.427735,2.16591,0.121765,63.4589,786.0,17.0,79.5561,0.14855,5876.0,124.0,4.48,0.08,0.98,0.04,,,1.06,0.13727
360630575,1097.02,7.35,1,8.7215,0.006,189.775859,-74.57402,-50.359,0.039,-6.874,0.04,2459344.462,0.002610221,13.90283907,0.00138709,2.126442927,0.41097364,0.702992,0.077015,647.2701039,70.93129,2.613684818,1.333298,77.48418827,756.6987586,8.821142,79.5561,0.14855,5876.0,124.0,4.48,0.08,0.983214974,0.0449925,,,1.06,0.13727
383390264,1098.01,9.58,1,8.7581,0.006,192.589285,-88.121111,-18.776,0.039,-18.086,0.039,2458629.909,0.000837284,10.18269827,1.29e-05,2.82751087,0.2582998,0.724944,0.049137,667.4752458,45.255642,3.053805684,0.79589766,198.394783,957.1991659,14.584953,105.096,0.266,6153.0,194.0,4.34814,0.271419,1.145820022,0.0509699,,,1.29,0.206016
290348383,1099.01,7.12,1,7.3661,0.006,328.718171,-77.338802,224.864,0.062,-186.625,0.057,2460140.221,0.0009902,6.441006,6e-06,1.812,0.505,0.992817,0.05082,914.0,46.8059,2.56374,0.19448,87.8902,853.0,34.0,23.606,0.0179,4867.0,179.0,4.438,,0.8,0.06,,,0.78,0.0915509
318608749,1100.01,15.49,0,10.5135,0.006,9.126138,-83.567067,-0.23,0.054,1.169,0.043,2459044.495,0.002861465,20.07315877,8.61e-05,3.844921462,0.5039405,1.252538,0.074214,1152.964546,68.35146,4.050690641,1.0627592,69.39931546,736.1368293,15.712561,205.43,1.1895,6033.0,129.5,4.37,0.08,1.148489952,0.0522613,,,1.12,0.141501
271581073,1101.01,64.42,0,10.5891,0.006,319.551469,-77.529113,16.363,0.037,-5.515,0.047,2459058.793,0.00073,2.66903,1e-05,1.548,0.285,3.381901,0.001687,3110.0,1.55398,9.36823,0.500837,429.86,1268.0,54.0,262.794,1.538,5803.5,120.9,4.07,0.08,1.56,0.08,-0.22,0.1,1.04,0.126318
311890977,1102.01,9.73,0,10.5652,0.006,263.003209,-76.858265,-33.273,0.035,-100.013,0.038,2458627.804,0.00276,6.63371,0.00059,2.122,0.26,1.690004,0.002216,1555.34,2.04117,2.75375,0.16093,22.9987,610.0,26.0,58.0624,0.07515,4138.1,94.2,4.54,0.12,0.63,0.03,,,0.63,0.0803445
451599528,1104.01,20.32,0,7.5622,0.006,279.721286,-85.709137,147.495,0.214,-42.057,0.258,2459367.034,0.003108455,341.2811281,0.004587062,6.303026049,0.27288976,1.056479,0.058723,972.5797241,54.08448,4.753189177,0.32911924,121.1597998,846.173434,116.25811,70.0154,0.6784,6058.6,110.5,4.2,0.08,1.392030001,0.060098,,,1.13,0.152876
394561119,1107.01,125.94,1,10.0068,0.006,155.607863,-82.218869,9.065,0.045,2.896,0.041,2459336.074,0.000176396,4.07823916,1.75e-06,4.847561617,0.0254922,6.585046,0.031989,6046.695969,29.462303,13.89817396,0.62601906,1619.008123,1617.82673,211.59937,281.314,2.017,6501.0,138.9,4.08,0.09,1.748360038,0.0780452,,,1.33,0.213002
50309953,1109.01,54.42,0,9.7906,0.006,30.198486,-77.610376,58.003,0.047,-33.25,0.036,2459083.352,0.00176,7.04083,3e-05,2.979,0.235,1.71682,0.498193,1580.0,458.747,8.46404,2.20234,852.336,1505.0,35.0,102.238,0.2185,5317.0,65.7,4.49,0.08,0.91,0.05,,,0.94,0.127218
